datetime,da_price,imbalance_price,id_ask_price,id_bid_price,liquidity_ask,liquidity_bid
2022-01-02 00:00:00,0.052590000000000005,0.05760029499464871,0.41303617768426026,-3.7516539540427067,3.2170946022537987,6.153840343244726
2022-01-02 01:00:00,0.048970001000000006,0.04546931151796836,4.350599197497403,-2.4065672926367907,10.879448405694909,13.728543988792318
2022-01-02 02:00:00,0.034939999,0.029624989517646402,3.3990588140766964,-2.8450732436811963,2.1578824287087137,4.596077008708655
2022-01-02 03:00:00,0.029559999,0.029152517367253036,1.7639223860410835,-2.2130115190240915,0.5608579778504033,12.79885526766744
2022-01-02 04:00:00,0.03397000100000001,0.03392709732310468,1.3619350228728073,-1.4013632204816717,2.913416572841226,22.31149350687277
2022-01-02 05:00:00,0.03452,0.031996936873613845,-0.19964427821450725,-3.1095198930355403,0.17013460797642693,3.1257704366353085
2022-01-02 06:00:00,0.041799999,0.04467452987269895,2.1931914907949435,-3.732258207512575,1.7165496314969473,10.321595645586202
2022-01-02 07:00:00,0.048950001,0.04825665403220961,1.629644813185397,-1.236958981388026,0.03019022306855175,8.755095395001872
2022-01-02 08:00:00,0.060009998,0.0573921319526736,-0.11352437562969081,-1.4750872636331214,0.6262126213468227,0.5184712626474811
2022-01-02 09:00:00,0.070089996,0.07064717336725704,2.619480341258316,-0.5043432143143495,2.385036572922608,0.5478766026750969
2022-01-02 10:00:00,0.066260002,0.07162431455451367,1.8232683710931046,-1.2891798462387896,4.535939181925837,0.06350726309570429
2022-01-02 11:00:00,0.064540001,0.06671987243316962,1.2045394816344441,-2.2582874725109545,8.390165663809274,4.614893165735513
2022-01-02 12:00:00,0.046959999,0.044940744177723264,2.603229443021255,-0.9170698370395158,0.09175339945952697,0.4678644040757406
2022-01-02 13:00:00,0.049060001,0.0361940003842695,3.1078944518214917,-3.186580316245534,30.331092792923112,7.699150397270694
2022-01-02 14:00:00,0.074989998,0.07164232125434036,1.8873624300215395,-3.322398694850171,2.3295314853149613,3.2879601945092825
2022-01-02 15:00:00,0.088150002,0.07919069507586368,1.9631818131777132,-3.641704311117377,1.6730682180826317,6.711226962009204
2022-01-02 16:00:00,0.095400002,0.09920318438178735,2.5154531160232416,-0.21507342218124725,2.4959975967874555,3.9474598400497567
2022-01-02 17:00:00,0.087839996,0.0775897252098917,0.9470069210165766,-3.1549780953520847,3.478125625091729,2.8840634593853
2022-01-02 18:00:00,0.071269997,0.06707453650583033,1.4976952902852383,-1.5980517921413837,0.7848635083849785,0.22868841618378014
2022-01-02 19:00:00,0.054119999,0.05940899505569991,1.7887510317352633,-3.728843349196949,11.527877329973785,4.284498518250769
2022-01-02 20:00:00,0.04616,0.03907458065360111,2.124820463358636,-1.4332094771553372,6.4372271927126015,0.5401325966268196
2022-01-02 21:00:00,0.046290001,0.050337102456194674,2.3625103291431557,-4.6673756559762465,0.81034459757502,0.05426078576857888
2022-01-02 22:00:00,0.03293,0.029302915032328042,1.3142641561101513,-1.281060633973801,2.539862014706694,13.855197419229404
2022-01-02 23:00:00,0.0132,0.012876575338710821,2.9263810434557005,-2.7995810842252804,5.46653364436124,7.350417425409254
2022-01-03 00:00:00,0.01992,0.020441732618906704,2.3605604843590626,-2.217790502196887,7.548243962971503,1.0024671004763392
2022-01-03 01:00:00,0.019870000999999998,0.02124782919968903,2.9084613550681784,-1.2810439239877718,3.920407052525027,6.967970531566627
2022-01-03 02:00:00,0.01324,0.013073750005660134,2.6027477945639506,-2.907936730543328,8.392314772816636,9.15004050919358
2022-01-03 03:00:00,0.0001,0.00010161299910379522,2.1984083398752734,-2.0369356936470417,4.599491607690919,0.9555500754187828
2022-01-03 04:00:00,0.00032,0.0003358345039968122,0.17116338591486902,-0.8480075291205115,2.007642459471945,5.417257894733773
2022-01-03 05:00:00,0.037549999,0.040743521718624734,-0.5233329507322909,-2.1415837019487616,3.1807497192095076,1.6738053072272798
2022-01-03 06:00:00,0.088760002,0.09490018693271586,2.194256471291623,-1.3577941830425986,2.4111749721890137,0.16230132443844733
2022-01-03 07:00:00,0.12293000000000001,0.12235791208097782,3.026681428203112,-1.312598589231382,0.30240926701365267,3.5895348132253675
2022-01-03 08:00:00,0.110169998,0.11404861284937386,2.525150731369842,-0.9709838564257781,3.4909284632057735,0.8377782416611373
2022-01-03 09:00:00,0.093379997,0.10322283914671143,1.798445269692636,-0.3373310454868943,4.433898149669103,1.0667119033558103
2022-01-03 10:00:00,0.09073000299999999,0.09110487252637368,2.849766292767342,-3.2952452044950604,0.2738235439781168,4.1659099762066765
2022-01-03 11:00:00,0.082370003,0.07197018472765614,1.4105458145365144,-0.9901923185440834,16.328502836135137,10.562273688603112
2022-01-03 12:00:00,0.080900002,0.0687568561565411,2.1098600660723066,-2.6079068449448775,6.214750785212237,4.142049524804156
2022-01-03 13:00:00,0.080989998,0.07480405187315356,3.7563507113070664,-1.5892358928240395,0.4164020155259645,0.12772965415892967
2022-01-03 14:00:00,0.09805000300000001,0.1055452478475706,2.6530891648038706,-3.041289100008812,5.509060405823987,1.9190060480635693
2022-01-03 15:00:00,0.120550003,0.1356611441384472,1.4429214101312375,-1.730266140277704,12.56683693373483,4.836523687564563
2022-01-03 16:00:00,0.139570007,0.142328731375019,2.17995170973656,-1.23136487801291,2.7793007447840967,2.756010568017354
2022-01-03 17:00:00,0.134690002,0.1338699820168249,2.8475040475747706,-0.3390335018026921,0.16724891854454954,0.7825405401529096
2022-01-03 18:00:00,0.11481999999999999,0.09570932768433245,2.304484578297721,-0.8244485539135132,0.5986514688714474,1.9003027794179435
2022-01-03 19:00:00,0.117709999,0.10915642592998638,1.4179629049417275,-2.5368681625532465,6.247021203527876,3.662551520187694
2022-01-03 20:00:00,0.095949997,0.08489697709097566,3.8587907124959377,-3.10088424534357,14.511849792445666,0.9299169911624071
2022-01-03 21:00:00,0.10568000000000001,0.1190204554709974,3.6072070984907856,-1.6030356334933893,0.5551860305490157,7.311069326478985
2022-01-03 22:00:00,0.095260002,0.1012518876211882,2.0564980853860604,-1.8842241040133203,3.656424564137342,10.074428227148637
2022-01-03 23:00:00,0.103699997,0.10108764293199779,2.8913892687184553,-2.3956787359418943,9.338233401658735,1.2571500247033442
2022-01-04 00:00:00,0.108269997,0.10036967326900645,0.8346190772522295,-2.2372750228527702,1.3319876978005967,10.495734451321162
2022-01-04 01:00:00,0.105919998,0.09612845728338686,0.5098242625841579,-3.6050608707319727,8.191888302765387,24.201789934834878
2022-01-04 02:00:00,0.103410004,0.1003001786893233,2.887752510280803,-1.7868911165250223,4.360994735276743,0.9447328169095897
2022-01-04 03:00:00,0.102709999,0.10123881670925687,2.3408668183135126,-4.053504227193738,7.586091841378178,10.95080154741347
2022-01-04 04:00:00,0.114230003,0.10344100366199081,2.1206742350557755,-2.0322830601493105,3.2015078032168964,13.831629263313143
2022-01-04 05:00:00,0.13016999799999998,0.11872471076209999,4.762782115049463,-1.2308194856150507,1.8062945688778511,4.976503612540756
2022-01-04 06:00:00,0.182639999,0.17976270680372303,0.41725047657986297,-1.1531249893292685,7.937995630225525,11.07447188725545
2022-01-04 07:00:00,0.17461000100000001,0.15700090959076038,1.048152614019327,-1.8291390789634447,4.825918526823306,11.155032183298218
2022-01-04 08:00:00,0.171630005,0.1862309575474824,2.014588820121449,-1.2257450179235945,0.7387669729038597,9.454039317504126
2022-01-04 09:00:00,0.172289993,0.19512509880092352,0.7907206488572461,-2.5707094547286937,1.653939484150897,0.9805657347705585
2022-01-04 10:00:00,0.164619995,0.18200125665027045,3.8218791427201673,-1.862911170607591,0.9752215175851378,8.196550952266685
2022-01-04 11:00:00,0.159979996,0.14680511796430468,1.969880093214968,0.24648851617507483,1.701183278282167,10.713222992514632
2022-01-04 12:00:00,0.155690002,0.1558523148820488,2.257166411284261,-1.5542137681035286,2.474229282570733,3.516524141625344
2022-01-04 13:00:00,0.155160004,0.14745082738494483,2.1519024803655564,-2.950586802042527,22.088399812457666,19.803830345187503
2022-01-04 14:00:00,0.158449997,0.15243522903686682,0.8884000123980162,-1.6616424791935962,1.8840614629808923,10.366232692331824
2022-01-04 15:00:00,0.16135000600000002,0.15137769641727955,3.5507445879316837,-1.903593731537794,0.6057880205069356,0.3360827656688114
2022-01-04 16:00:00,0.167759995,0.15862829351462804,1.2973551356808493,-2.4864825511376005,6.872436217227522,1.725112595000762
2022-01-04 17:00:00,0.164460007,0.12350795297138512,0.7948862661998608,-2.233255176657471,0.12893442557940163,0.777654116753978
2022-01-04 18:00:00,0.15388000500000001,0.14756681909260902,2.081464841871825,-1.5093571069302874,8.21896071968817,5.595328125703944
2022-01-04 19:00:00,0.146809998,0.1669425757420381,2.1699248466654386,-3.4269978015169444,2.3906518996135424,12.295295465121924
2022-01-04 20:00:00,0.12875,0.12032807776949686,0.5753566969571681,-2.575828617947411,3.851539763994376,2.092357989295551
2022-01-04 21:00:00,0.11295999899999999,0.11104759288065341,1.4747992080004573,-0.4425446820010258,1.5661003815226833,7.521134308139658
2022-01-04 22:00:00,0.084110001,0.07382942823963877,1.8564618505456731,-1.7340529173058323,10.586441881510423,5.995351963225746
2022-01-04 23:00:00,0.093870003,0.09902160874349578,3.5108138340211683,-2.710193971843141,1.8354015654653382,17.85770976816935
2022-01-05 00:00:00,0.051689999,0.05026677096531749,3.7002105866985984,-2.625529226514741,1.7715813900830868,7.98639329339538
2022-01-05 01:00:00,0.050040000999999994,0.05561849143019726,2.721122800729326,-3.207751012582639,1.0891377985802762,11.645469056336928
2022-01-05 02:00:00,0.049529999,0.05132363492785424,2.897445939608612,-0.4051646297711289,2.5612124840606523,3.2522760128299644
2022-01-05 03:00:00,0.05007,0.04869788888244616,1.33902287659937,-2.3696384809527573,18.49725576101916,6.394335539039844
2022-01-05 04:00:00,0.093389999,0.10797346429548198,4.324560932903228,-1.785928366404707,8.463682729533051,7.742939051423314
2022-01-05 05:00:00,0.099160004,0.07818498560037188,0.9548081230504966,-2.2742596480384982,15.237699844784089,0.253192221797877
2022-01-05 06:00:00,0.101150002,0.11809993708559378,0.009185699148985135,-1.6217744437599912,5.189763091997297,11.569405603088024
2022-01-05 07:00:00,0.129559998,0.15151892298544772,2.888499930602919,-2.027838491081151,11.476279013873826,6.53619074623376
2022-01-05 08:00:00,0.121089996,0.13010188302998055,3.9952701782041298,-3.5364622486353805,3.767931772025641,0.3149302960631466
2022-01-05 09:00:00,0.135050003,0.090236300500414,3.1730786965900553,-1.4929259798473957,3.3960726854325127,6.9763785948768495
2022-01-05 10:00:00,0.129990005,0.12898862198454122,0.8352357469551,-1.1888138286065069,3.8334254459870443,10.83813124436367
2022-01-05 11:00:00,0.131970001,0.156093605268053,2.08319817045513,-1.8435197646417167,0.5018430509258542,0.5844637397645357
2022-01-05 12:00:00,0.13066999799999998,0.12675333051060972,5.537780041360717,-1.7484858945733157,10.173216846267902,0.1976841994022907
2022-01-05 13:00:00,0.121389999,0.12516731796272246,2.763605174850176,-0.8602020339329568,2.88237305017437,3.5789566528835657
2022-01-05 14:00:00,0.122419998,0.12853369902352368,1.5132916005384598,-2.6984603999396164,3.073918577526996,9.257821675844284
2022-01-05 15:00:00,0.137279999,0.10615200226342206,1.1501353907688214,-2.0395153992806345,34.22916557931049,0.9848516532288452
2022-01-05 16:00:00,0.148089996,0.17656823487052437,2.2535715927453928,-1.195592689336889,0.25931488343287795,10.284810329369625
2022-01-05 17:00:00,0.139880005,0.14547738887927472,2.7629179039030762,-2.5449733411443853,3.1325525434593544,3.4824260988702918
2022-01-05 18:00:00,0.13575,0.1474233140157339,2.4777721692324124,-1.2253400350899424,6.320756088958369,3.665184734159916
2022-01-05 19:00:00,0.11993000000000001,0.11895085044510706,1.7054904270570186,-0.42720657840340237,3.4197787748393926,6.460078880904887
2022-01-05 20:00:00,0.098089996,0.10685551721343022,2.9566843079488034,-2.804729656007478,14.538382548302382,3.3114371508813867
2022-01-05 21:00:00,0.118709999,0.1397212622394192,1.7906812728426558,-1.4032553402837367,3.597082215375291,8.31225259312108
2022-01-05 22:00:00,0.09968,0.10794428527669006,2.28243381006773,-3.6337115377108318,0.4221928986909079,1.9678530160438794
2022-01-05 23:00:00,0.099849998,0.1110549533424286,1.752451141397498,-2.6687438287135388,3.946046974914676,1.643509500029107
2022-01-06 00:00:00,0.10132,0.11098961407447898,1.247194245464132,-3.196305805681362,1.9059666219182092,1.0337575580416145
2022-01-06 01:00:00,0.110010002,0.11062027839067279,2.198744546263766,-1.3915928732344778,0.3066418037796539,2.2400320794547905
2022-01-06 02:00:00,0.11155000300000001,0.11218738485077887,1.1698106364605172,-3.038579124559345,0.05928098925790298,1.1919570336012004
2022-01-06 03:00:00,0.12337000299999999,0.13017441765438917,2.0001393988697824,-0.5604145948162131,7.667817200436754,5.080304458932084
2022-01-06 04:00:00,0.149940002,0.1452383224560437,1.8391736163143946,-0.43713450250520525,1.3648290779345829,0.334033804556845
2022-01-06 05:00:00,0.121089996,0.13926010660152754,3.6098614423183344,-1.466208238317619,4.787733693930156,3.264050729565007
2022-01-06 06:00:00,0.19378999300000002,0.18458274429796212,1.7896836764176327,-0.44014759650480695,0.6590455645275389,6.206176517954528
2022-01-06 07:00:00,0.22891999799999999,0.2533832931412018,3.3654519386701534,-2.7319518920194197,1.8647373804216618,13.059632680903572
2022-01-06 08:00:00,0.21289999399999998,0.16855562558181497,2.2748755131164207,-0.8211836532889205,3.134202495696523,0.8361872639824093
2022-01-06 09:00:00,0.2155,0.19941867165050037,1.1811570909573426,0.12191430914157017,6.344048453943978,3.3756710755282344
2022-01-06 10:00:00,0.231899994,0.2290189301969238,2.3188882063788627,-1.7683145154212099,0.3831679782949533,4.2557477397396095
2022-01-06 11:00:00,0.226,0.27831819068350855,2.1739742101080344,-3.157867154619105,4.611193640826287,14.1155064721697
2022-01-06 12:00:00,0.209199997,0.22746304207224022,4.0736754232858345,0.699330978487984,15.235652728761611,4.61267996445028
2022-01-06 13:00:00,0.216059998,0.21375659866192634,2.7525873236154164,-0.2528731482448465,6.398715518733951,6.104436188006045
2022-01-06 14:00:00,0.230770004,0.2461084438804054,0.8602814054089203,-1.660412639978456,3.6964588669750365,1.1686826577628364
2022-01-06 15:00:00,0.245949997,0.2751040343265834,1.3120045083681104,-2.415573506514324,0.2568359996349719,1.27757880337741
2022-01-06 16:00:00,0.274109985,0.2192224380791161,0.9720627950762688,-1.9216237698652021,0.4008492846188496,22.377910988176826
2022-01-06 17:00:00,0.273440002,0.24893677646365636,2.051626736179522,-1.2006688115768478,8.127067109847605,0.041647265383704106
2022-01-06 18:00:00,0.219770004,0.23118150690741854,2.0878021510206395,-2.130528282339589,4.12170276084309,2.776722690501001
2022-01-06 19:00:00,0.217910004,0.21788849869575289,1.6541212544588755,-1.0674212683270756,19.137766211281257,3.867060405034002
2022-01-06 20:00:00,0.20330999800000002,0.23045841805923573,2.173396602949853,-2.1678032993045875,7.524594994465187,3.1806322217503755
2022-01-06 21:00:00,0.17130999800000002,0.19692723827924363,2.5729852615400635,-1.899621070250375,0.7227437897137068,1.4472692805058294
2022-01-06 22:00:00,0.12469999699999999,0.15263886882897304,1.7887839274620883,-1.0162821634989836,15.65054419844733,4.814067154443838
2022-01-06 23:00:00,0.12891999799999998,0.11983307296086328,2.675930486488255,-1.9484597988582844,5.19428414654435,1.1809035910926966
2022-01-07 00:00:00,0.116650002,0.11051846454313258,2.6677194982224828,-1.6448813504582434,3.264514905817457,0.21905711758571905
2022-01-07 01:00:00,0.100540001,0.10218342576804558,1.1196316463126716,-1.5867606983136773,3.9300618435665067,4.125183760883963
2022-01-07 02:00:00,0.099470001,0.09794618669918778,1.0982698777534134,-3.2104864473375243,7.706269483621627,5.53869398582584
2022-01-07 03:00:00,0.101739998,0.08970799566566943,1.1325817614309537,-2.6279152211648436,8.359873010585355,5.736884984173672
2022-01-07 04:00:00,0.114989998,0.10348563649758778,0.7762378317059819,-3.193137989691644,19.04557518785072,2.2462429702493365
2022-01-07 05:00:00,0.14019000199999998,0.16172993163105237,2.425199636073372,-3.0179003221318705,25.843080046125646,1.7927673381106208
2022-01-07 06:00:00,0.152639999,0.14778412067006427,1.9530488054230664,-1.655153983720031,0.4627980605957892,2.4188273897214287
2022-01-07 07:00:00,0.160970001,0.16976576264646642,2.1458443188586855,-2.3974240796842388,7.573304979150931,4.333998957216741
2022-01-07 08:00:00,0.16185000600000002,0.15491228366018364,2.30004045369559,-0.9382720107275743,1.8958957359600992,2.189164963399584
2022-01-07 09:00:00,0.161369995,0.16075837060357132,3.4983617909358684,-0.9480457421493544,2.0696633771735122,4.094759987255033
2022-01-07 10:00:00,0.16605999800000001,0.11447270060454273,2.743800064966292,-1.8675246749577814,3.5610700177599086,0.8105966757823574
2022-01-07 11:00:00,0.166539993,0.1508769387519849,3.2959189480880307,-1.752169827969071,2.71887912111434,3.4750020697355835
2022-01-07 12:00:00,0.165970001,0.17260398030033233,2.478179140334072,-1.9815731535318413,1.8170026385584226,19.033258792060593
2022-01-07 13:00:00,0.165360001,0.15600253512805254,1.9025707468727742,-1.1263499458588373,4.427333939936414,7.254685321575774
2022-01-07 14:00:00,0.185029999,0.20275458880878955,2.7093338165478986,-2.5177182868657138,0.8233732376351744,7.301988638324404
2022-01-07 15:00:00,0.20155999800000002,0.19634587350333813,1.9021559274130304,-1.5772316973431375,13.012179712379886,2.120453530520129
2022-01-07 16:00:00,0.24311000100000002,0.24171493084834306,1.371203415404249,-1.5853401066966124,1.798506967218877,6.28208686322013
2022-01-07 17:00:00,0.247720001,0.2468262249496653,0.5676935266370529,-1.9776678174384366,2.9221234861480623,0.8429121649239424
2022-01-07 18:00:00,0.1875,0.18880687055706688,0.9809338835355303,-1.8751598792115933,14.511874280137487,12.294223751823193
2022-01-07 19:00:00,0.1605,0.18669811441082923,3.083351678360225,-1.0421861868030273,2.7378014046552073,2.1590669148035326
2022-01-07 20:00:00,0.157949997,0.14178969615473752,2.7948009733131247,-1.6735953572602686,3.2281096794939894,4.253939179505672
2022-01-07 21:00:00,0.15389999399999998,0.18189154817126385,1.308949448715199,-2.440806955934583,1.5811037440683533,6.675231582603841
2022-01-07 22:00:00,0.144759995,0.14657720533302185,-0.6796699149102869,-3.5691463545124305,2.368245605297746,2.156844218284521
2022-01-07 23:00:00,0.153029999,0.1335222780040657,0.5286726673792114,-0.4311766563845004,0.07497902854745388,0.8082298851198199
2022-01-08 00:00:00,0.14608000200000001,0.15597026480534748,3.0405820069358653,-1.975708028810595,10.733952139979518,10.953552403388795
2022-01-08 01:00:00,0.144639999,0.1359553533618537,4.173623647466326,-0.9544710664535037,6.645236722014837,0.7617556791121534
2022-01-08 02:00:00,0.145740005,0.1263114811810425,1.021685902673452,-2.57146354708698,3.8985330174441017,7.014428091748268
2022-01-08 03:00:00,0.146970001,0.1418490815622371,1.1969015959122384,-1.8871657632543968,1.2096155611453003,2.4430987803315825
2022-01-08 04:00:00,0.146880005,0.15103570112381334,2.3927129431955065,-3.144471343396905,8.769654657047862,1.21805492099094
2022-01-08 05:00:00,0.146559998,0.14160833114754703,1.1745785739632806,-1.4803671209218063,0.14345240572473436,1.2606350862970095
2022-01-08 06:00:00,0.147179993,0.14282492135869418,3.2657520924982144,-2.0065849659162307,2.756160401617625,2.7145872516393394
2022-01-08 07:00:00,0.153660004,0.17524120464827495,2.282013091617986,-0.38060909926298536,10.44707254906818,2.1672589807599465
2022-01-08 08:00:00,0.156070007,0.16053911058362555,1.6101958662397817,-1.2006465403298432,10.800978003190018,11.664319519524117
2022-01-08 09:00:00,0.159080002,0.15372688057805275,3.9486147039302675,-0.5202607792065754,1.3463698500392463,0.3724835915689999
2022-01-08 10:00:00,0.1585,0.157706546212355,2.365880187824347,0.0595072805435847,7.513856468412876,8.56209097369305
2022-01-08 11:00:00,0.15878999300000002,0.14944817230007604,1.737117966372716,-1.5057699971007834,10.884046552400793,1.5551690341224642
2022-01-08 12:00:00,0.156070007,0.1614101532091487,1.024521727088961,-1.3228742150357047,4.677125407315957,3.8512336732865284
2022-01-08 13:00:00,0.156179993,0.1638228025466522,1.82251240845156,-2.1550003375722957,33.23408681750859,5.295520611485624
2022-01-08 14:00:00,0.15888999899999998,0.13994578697835247,3.049294412768722,-3.086302682447545,0.6892284563412537,0.2778026226994943
2022-01-08 15:00:00,0.161,0.1765461882492088,2.2883576311579517,-1.0438518488893913,4.811829655484737,8.69620107041069
2022-01-08 16:00:00,0.189899994,0.21037988439682545,1.224898479820356,-2.300497897558883,15.175461175153007,17.653508644586402
2022-01-08 17:00:00,0.170710007,0.17536813574413915,1.24402084045352,-2.578390308578328,4.448288323587197,14.9447947761977
2022-01-08 18:00:00,0.140229996,0.1532290766384993,1.1702287529471134,-1.9145113840067092,7.158623020583754,8.782280839815847
2022-01-08 19:00:00,0.102540001,0.08045707021163113,1.150489762041595,-1.2228347166164806,18.594196861966193,10.664133225356359
2022-01-08 20:00:00,0.104849998,0.09709928834842016,1.4439820646305594,-1.002608761391411,3.1822149506931434,3.628120453843805
2022-01-08 21:00:00,0.104800003,0.08724078746344895,3.0390465687044133,-2.4138507438931653,8.712863468134813,0.9273987144891462
2022-01-08 22:00:00,0.090050003,0.09043432064453182,1.1896809742868109,-0.6435808334538968,9.224907338664085,1.6620507745372768
2022-01-08 23:00:00,0.08502999900000001,0.09424187634242533,0.6615852713409799,-0.9254609862182869,8.008983612111976,2.6217851988709553
2022-01-09 00:00:00,0.084400002,0.07632014124615698,3.3594408851917885,-1.2769250329076434,3.576240621848622,0.29351660014451864
2022-01-09 01:00:00,0.080239998,0.08021577531644897,2.2408667696720426,-3.4579780930290123,6.004236949030133,7.142881046229191
2022-01-09 02:00:00,0.055459999,0.05296985020626637,3.5935616688912586,1.404312186711262,5.894511587677405,2.184995469902086
2022-01-09 03:00:00,0.049290001,0.05384827611556716,2.83496287391597,-2.422993152175869,5.364750997961599,11.856981950502806
2022-01-09 04:00:00,0.050639999000000005,0.05420678755131972,1.7137679319345138,-2.9570961565236615,5.127229693578713,8.691382843663181
2022-01-09 05:00:00,0.07429000100000001,0.07167179335768685,3.452119552065421,-3.232005794218878,37.06522970817774,7.79372803943903
2022-01-09 06:00:00,0.084440002,0.08043708143969457,3.2098828326781774,-1.6715541480784122,3.135019070229336,1.495219041687049
2022-01-09 07:00:00,0.097260002,0.08821018104059829,3.180416026768738,-1.6252201091600618,7.894241199514843,5.768847019945081
2022-01-09 08:00:00,0.11997000099999999,0.10900393747392069,2.592520624222758,-0.5765398667239814,13.435023503942032,1.5181054627471706
2022-01-09 09:00:00,0.134960007,0.10420560053674963,1.590141240055492,-0.5218242792308697,1.489065522511538,4.817246673728383
2022-01-09 10:00:00,0.145820007,0.14264520583607895,2.8784491947679838,-0.18968508461866437,1.9099927263336656,2.8142550457210365
2022-01-09 11:00:00,0.157139999,0.16398502950211252,0.8813128895396467,-1.0731388991138837,5.982360497421126,0.5854150076525872
2022-01-09 12:00:00,0.154660004,0.15234538008436885,1.5032288664999551,-2.0102100761327786,0.3892476035821012,5.148666783838544
2022-01-09 13:00:00,0.15488000500000002,0.13552256616437416,2.4894960163266204,-1.8155277209750142,3.5919686534741846,3.902325417444352
2022-01-09 14:00:00,0.15836999499999999,0.16665645497711587,1.4498584520611113,-1.7591067026248262,0.11080075950429825,0.5431671950894614
2022-01-09 15:00:00,0.18636999499999998,0.17439430229017439,2.4071170735544443,-3.3055007308098197,2.614878786800931,2.2794409412225587
2022-01-09 16:00:00,0.223300003,0.23534251170098883,4.704704079272992,-1.2701591998175554,2.366587907781538,0.2701786829845694
2022-01-09 17:00:00,0.243190002,0.25441155305918667,3.0205759224169215,-2.2767058525066646,0.025043637944764323,9.102842936892927
2022-01-09 18:00:00,0.209649994,0.20881598285037611,1.7871728477792015,-1.7798826501292715,4.543682840780333,2.9857758634014395
2022-01-09 19:00:00,0.155070007,0.14787905424807996,1.1716071363721317,-2.6431836497157692,2.9575847025452373,0.9897551036925291
2022-01-09 20:00:00,0.15938000500000002,0.16117098006377073,1.9947313442764307,-0.37637352796370327,3.02651102349449,11.288762067462084
2022-01-09 21:00:00,0.148229996,0.1419930473801739,2.5113891103712502,-1.05474763946316,0.72000320267811,3.143971350982043
2022-01-09 22:00:00,0.144789993,0.1601565097257244,3.6298210447000825,-1.454368230326665,1.853170212447084,12.47454922286124
2022-01-09 23:00:00,0.144279999,0.13727561823858367,1.8792430978532817,-2.390833008629939,3.5987231320514446,9.188232143924955
2022-01-10 00:00:00,0.13808999600000002,0.12958327696386,2.421449042410332,-0.76476581438911,3.1251557516351216,0.5590656522967434
