datetime,temperature,irradiance,wind_speed,cloud_cover,solar_elevation
2022-01-02 05:00:00,14.39656097741781,0.0,4.610160184676319,0.08026286373078162,-27.14127277750873
2022-01-02 06:00:00,9.639134918846741,0.0,3.6401378258940387,0.6866094100952875,-18.77546284474059
2022-01-02 07:00:00,11.581739725053083,0.0,7.538292449373174,0.6724086512154422,-10.808933429971438
2022-01-02 08:00:00,13.469178316906842,0.0,8.557088678280284,0.7614126021248664,-3.5754429491099
2022-01-02 09:00:00,8.232658880319521,22.122470153785738,3.367714290679861,0.5097472931022038,2.5863288691821325
2022-01-02 10:00:00,12.942206934449032,75.43937049470752,9.550903547823552,0.40879439598842104,7.331077443110606
2022-01-02 11:00:00,7.67028309137351,128.12332977490857,7.235381392490462,0.2860237839206432,10.337749800792896
2022-01-02 12:00:00,9.650408317327727,164.8719914688527,8.935802899983953,0.16365837399395033,11.369456391692351
2022-01-02 13:00:00,7.455842342810606,154.60503501668663,5.461295472303936,0.13845262933801894,10.337749800792896
2022-01-02 14:00:00,7.03700366288937,2.453350718980661,4.862135509169157,0.98077350481379,7.331077443110606
2022-01-02 15:00:00,3.0822009993145816,35.586626710108604,7.592425904603775,0.21137016107549766,2.5863288691821325
2022-01-02 16:00:00,5.120854168654359,0.0,9.131858308081478,0.07364066407050096,-3.5754429491099
2022-01-02 17:00:00,3.771376489794067,0.0,6.393876974550565,0.01059040145143475,-10.808933429971438
2022-01-02 18:00:00,6.761315887997322,0.0,12.405274996769533,0.0849688779145158,-18.77546284474059
2022-01-02 19:00:00,3.424175794432035,0.0,6.744908965313821,0.3171555443515085,-27.14127277750873
2022-01-02 20:00:00,4.891057302060473,0.0,8.335045233316524,0.19965897441631042,-35.54609703569729
2022-01-02 21:00:00,4.976297896098425,0.0,3.782847586299777,0.19133335713632682,-43.5387614449027
2022-01-02 22:00:00,7.17418906679079,0.0,10.566520106512238,0.6323218212664914,-50.47285259460459
2022-01-02 23:00:00,9.772442822785594,0.0,9.133282123200917,0.26990992481929144,-55.40348798543925
2022-01-03 00:00:00,8.44546817289749,0.0,5.1984474259739235,0.8222464676706134,-57.14265567379326
2022-01-03 01:00:00,10.347801461381797,0.0,10.922868093534927,0.39064688961114447,-55.31854270083445
2022-01-03 02:00:00,8.36804558722908,0.0,5.823725552565429,0.770030631521353,-50.39403079935646
2022-01-03 03:00:00,11.401556617045285,0.0,8.531634574687946,0.1073080343862608,-43.46532314162726
2022-01-03 04:00:00,9.48466541950573,0.0,8.965724717171991,0.8422906570628828,-35.47575634965881
2022-01-03 05:00:00,10.52613639329109,0.0,6.365110922835159,0.5149669605952797,-27.071731246328376
2022-01-03 06:00:00,14.958164828380111,0.0,8.195809529185848,0.3458972274974389,-18.70482984875568
2022-01-03 07:00:00,12.178421621057208,0.0,8.296457750060306,0.3826955564728548,-10.73577045411588
2022-01-03 08:00:00,10.672176966347953,0.0,10.275481781351587,0.07955927820566477,-3.498777726560536
2022-01-03 09:00:00,11.346500278405614,25.160418071667976,11.129245974482266,0.459261839281384,2.6669219137859015
2022-01-03 10:00:00,7.7045432290891185,114.81986724248043,11.147047361339558,0.11034528845267322,7.41534360467049
2022-01-03 11:00:00,12.995214503408448,160.21341541364254,6.0027967377767,0.11456202732277221,10.424666190565606
2022-01-03 12:00:00,7.532512836527443,86.88083731615505,11.591329117798066,0.5626179920049827,11.457344326206734
2022-01-03 13:00:00,7.998000647419786,142.1983402304386,6.565409172383002,0.21412442418361377,10.424666190565606
2022-01-03 14:00:00,5.9971286178303025,128.4612069281586,9.10997562363646,0.00464857921025863,7.41534360467049
2022-01-03 15:00:00,5.5805324457734775,36.535556861575664,8.812675968840027,0.21479167151020528,2.6669219137859015
2022-01-03 16:00:00,3.051248820150591,0.0,5.348857145192892,0.05120557023155081,-3.498777726560536
2022-01-03 17:00:00,4.043288814750056,0.0,4.830779148188192,0.6400131788654426,-10.73577045411588
2022-01-03 18:00:00,5.909996533092999,0.0,5.851076996151443,0.6092146295633217,-18.70482984875568
2022-01-03 19:00:00,3.44545974149442,0.0,13.367414569128027,0.7177309751449579,-27.071731246328376
2022-01-03 20:00:00,4.84987635116576,0.0,7.561660900948686,0.017259947134426912,-35.47575634965881
2022-01-03 21:00:00,9.39256301130116,0.0,5.671860990551988,0.2764151645562164,-43.46532314162726
2022-01-03 22:00:00,6.763110603310999,0.0,7.061265061166174,0.4770639518819252,-50.39403079935646
2022-01-03 23:00:00,5.810678629783597,0.0,5.245842065260176,0.16345728702528384,-55.31854270083445
2022-01-04 00:00:00,10.924778077783682,0.0,8.210542218806621,0.03270577944386477,-57.04799896741784
2022-01-04 01:00:00,11.371184237790182,0.0,5.10728247031582,0.15414109755781957,-55.22704096050414
2022-01-04 02:00:00,12.38953274269291,0.0,9.248156851621497,0.046614760866742655,-50.309102876635116
2022-01-04 03:00:00,12.057014511453405,0.0,6.559410914221811,0.5788659790937745,-43.38618584475453
2022-01-04 04:00:00,12.616367456030964,0.0,11.208920266027853,0.31344236515386625,-35.399959721390275
2022-01-04 05:00:00,15.296927288440312,0.0,6.667316195334496,0.5116096482861172,-26.9968051123459
2022-01-04 06:00:00,12.175824924894346,0.0,4.043135289503352,0.07135145095907636,-18.62873891742624
2022-01-04 07:00:00,14.564049134574267,0.0,10.4540896755754,0.22956241992920545,-10.656963989409633
2022-01-04 08:00:00,12.76683911612494,0.0,8.698624745237264,0.038824001173655365,-3.4162058571070224
2022-01-04 09:00:00,13.137510511228413,45.348210393348005,7.840434905127697,0.05609107704488736,2.753720788918793
2022-01-04 10:00:00,10.84881270647496,114.93024703308862,5.170316080874153,0.12019642284601839,7.506098018926192
2022-01-04 11:00:00,9.255290497273844,157.93326581978346,3.897683667066924,0.13484524075428483,10.518275917506138
2022-01-04 12:00:00,7.175839088059458,125.6658662671727,8.49398049462009,0.3724777291188728,11.552001032582162
2022-01-04 13:00:00,5.972581014912139,157.24054003332174,3.150209375586293,0.1386399765111802,10.518275917506138
2022-01-04 14:00:00,9.007447368047208,119.23853059836568,3.1145855777874836,0.08721604222408175,7.506098018926192
2022-01-04 15:00:00,4.340061281139548,40.09685928608151,6.454672343082209,0.1653963202887564,2.753720788918793
2022-01-04 16:00:00,6.395310974220137,0.0,11.003459777443807,0.15472646797813394,-3.4162058571070224
2022-01-04 17:00:00,4.329612802504853,0.0,3.6541297965667368,0.8807903618998982,-10.656963989409633
2022-01-04 18:00:00,3.23968889377235,0.0,12.436621886157198,0.21403699950027288,-18.62873891742624
2022-01-04 19:00:00,7.107876235202706,0.0,4.891777664153304,0.0963005355100881,-26.9968051123459
2022-01-04 20:00:00,8.534991946953593,0.0,10.041552051681396,0.20481700591948127,-35.399959721390275
2022-01-04 21:00:00,2.1495990705874863,0.0,3.672805740729409,0.18143606422625536,-43.38618584475453
2022-01-04 22:00:00,7.0665876818190645,0.0,7.472476055525504,0.09461955447316661,-50.309102876635116
2022-01-04 23:00:00,9.034165373242018,0.0,10.613893218375887,0.004465428398678584,-55.22704096050414
2022-01-05 00:00:00,8.991927477147447,0.0,3.386830345583652,0.029899746669699634,-56.946601538006355
2022-01-05 01:00:00,14.514771733035225,0.0,8.749752684849025,0.74281957068575,-55.12900683203616
2022-01-05 02:00:00,15.412145134961603,0.0,7.868417866642217,0.2183789369497644,-50.21808635997413
2022-01-05 03:00:00,12.473504612026083,0.0,10.673441131415425,0.2537767471719532,-43.30136370802638
2022-01-05 04:00:00,10.844037773376469,0.0,9.54027355371512,0.14267384752762824,-35.31872125197532
2022-01-05 05:00:00,11.025506869526332,0.0,8.793688796300906,0.3452999862325705,-26.91651033591374
2022-01-05 06:00:00,8.798097225019587,0.0,8.021741060475366,0.1943197091397315,-18.54720869630963
2022-01-05 07:00:00,15.09801899839124,0.0,4.81175115002421,0.14101663269512899,-10.572535521252618
2022-01-05 08:00:00,10.456526158678153,0.0,7.218643989704622,0.24543056883524883,-3.3277513799809477
2022-01-05 09:00:00,13.112349773828276,28.699364993020193,8.07154834107749,0.4221275499461987,2.8466994837889614
2022-01-05 10:00:00,12.441398871054925,66.76027986350425,4.403722737705717,0.49543944606866386,7.603313418207832
2022-01-05 11:00:00,9.01123582846558,80.95869501012103,5.4594322358442255,0.5606508191081996,10.618551100681183
2022-01-05 12:00:00,7.349986876866087,118.66636465443145,5.945364115152897,0.4125159263020761,11.65339846199365
2022-01-05 13:00:00,7.759431667512664,93.43590155385397,3.9970891391797325,0.49293912397623674,10.618551100681183
2022-01-05 14:00:00,6.468668876938942,94.58474907647293,4.895133545214652,0.2851477931929598,7.603313418207832
2022-01-05 15:00:00,8.281098268408106,35.31085069554819,3.8889672108846125,0.28900281208720024,2.8466994837889614
2022-01-05 16:00:00,9.78536145870877,0.0,5.081615035231966,0.5801131780533388,-3.3277513799809477
2022-01-05 17:00:00,5.812011077705515,0.0,8.485011134225653,0.8082930699916948,-10.572535521252618
2022-01-05 18:00:00,6.861116994449835,0.0,16.12577711184789,0.6493539307519132,-18.54720869630963
2022-01-05 19:00:00,2.815704777396166,0.0,12.017949497395971,0.18944832493262176,-26.91651033591374
2022-01-05 20:00:00,8.618954774014425,0.0,9.075093790813607,0.37920780976618096,-35.31872125197532
2022-01-05 21:00:00,11.322541767460976,0.0,4.67164833846326,0.10685420520607092,-43.30136370802638
2022-01-05 22:00:00,8.309002007853328,0.0,6.039878436465576,0.17610875359360734,-50.21808635997413
2022-01-05 23:00:00,6.380694020114046,0.0,15.37797441921317,0.9176082049772984,-55.12900683203616
2022-01-06 00:00:00,8.75253559651775,0.0,5.17657788295269,0.17604153851851845,-56.83849343180545
2022-01-06 01:00:00,8.09121424965278,0.0,9.731577427354516,0.6200434947231122,-55.02446616139479
2022-01-06 02:00:00,9.263488450336435,0.0,10.943668593896753,0.19879793672669477,-50.121000172782466
2022-01-06 03:00:00,10.519893386083243,0.0,5.733425336291796,0.1144732187245473,-43.21087204413735
2022-01-06 04:00:00,14.917891165710943,0.0,13.74024213389106,0.03705961612417086,-35.23205617162685
2022-01-06 05:00:00,11.849155408427674,0.0,5.052013398802639,0.5209647002724229,-26.83086410602842
2022-01-06 06:00:00,13.602244189809069,0.0,9.484091503714001,0.32179966176271635,-18.460259221808816
2022-01-06 07:00:00,11.6317737491074,0.0,7.227524176217063,0.23166901530481054,-10.482508105595072
2022-01-06 08:00:00,12.137646566121687,0.0,8.12601936337456,8.381154402192781e-05,-3.2334400706883724
2022-01-06 09:00:00,8.919207352211465,42.13338268206856,8.400206064380354,0.18015336703331997,2.9458301218747986
2022-01-06 10:00:00,8.963300632457322,111.12847184691019,6.153398314437133,0.17134210216283108,7.7069605868884095
2022-01-06 11:00:00,10.925072789015656,164.399968840523,8.08165418136977,0.11661963631250516,10.725461872065027
2022-01-06 12:00:00,9.545216201339702,185.0653332955783,9.773731988872647,0.09209764252823982,11.761506568194552
2022-01-06 13:00:00,9.279295565495163,99.4249632298234,6.979020614448523,0.4657537906057806,10.725461872065027
2022-01-06 14:00:00,9.923372473978297,106.76831944401896,6.0677741567784675,0.20385469469993422,7.7069605868884095
2022-01-06 15:00:00,11.149503893343955,26.613116704457642,12.590935326298823,0.48215232829656796,2.9458301218747986
2022-01-06 16:00:00,5.656635984639771,0.0,7.43459985284276,0.3605464105655519,-3.2334400706883724
2022-01-06 17:00:00,2.7274124117023275,0.0,4.7808916655103015,0.8706192979066477,-10.482508105595072
2022-01-06 18:00:00,5.479537099584168,0.0,6.76149054005414,0.8564860616118946,-18.460259221808816
2022-01-06 19:00:00,9.023507760071407,0.0,5.755700090974683,0.512406271275381,-26.83086410602842
2022-01-06 20:00:00,4.3092854105263,0.0,8.691976714350542,0.0899653521481909,-35.23205617162685
2022-01-06 21:00:00,4.926113919014217,0.0,9.344275824617728,0.35943625065629337,-43.21087204413735
2022-01-06 22:00:00,6.965938897934602,0.0,10.974170786548655,0.6385134056566728,-50.121000172782466
2022-01-06 23:00:00,8.89710104708177,0.0,10.664929040910216,0.019339776313223256,-55.02446616139479
2022-01-07 00:00:00,11.535528546681165,0.0,2.6198807249862517,0.757380308855637,-56.7237066835802
2022-01-07 01:00:00,12.049980386956609,0.0,7.4026563980984745,0.28331100996688574,-54.9134465773186
2022-01-07 02:00:00,12.466470922583767,0.0,6.622589757900251,0.1779425575524568,-50.01786464967199
2022-01-07 03:00:00,7.450328194478921,0.0,5.034474510028955,0.09931423654298788,-43.114727349463415
2022-01-07 04:00:00,12.49591233559249,0.0,4.821136538500733,0.23889459501231136,-35.13998085963616
2022-01-07 05:00:00,11.158124821086027,0.0,5.579153259553883,0.5536521401341747,-26.739884853358458
2022-01-07 06:00:00,13.034349762598518,0.0,7.838893683471727,0.3575023288948104,-18.36791192766942
2022-01-07 07:00:00,12.034211234940498,0.0,5.3345954866497465,0.06152076018137409,-10.386906370094051
2022-01-07 08:00:00,12.567017478970023,0.0,4.994009517187874,0.5658171195182138,-3.133299438172009
2022-01-07 09:00:00,13.849819249538825,39.31673869725351,10.253962622140454,0.2613284429379993,3.0510829665401595
2022-01-07 10:00:00,11.000582863715566,32.0751953451059,6.2923024906746585,0.7641697470343718,7.817008368824835
2022-01-07 11:00:00,6.889661056601977,168.8567356460472,8.568693315431586,0.10206224221031912,10.83897638506767
2022-01-07 12:00:00,10.634557791539368,181.83130371389228,6.124643621993897,0.11646296393491562,11.876293316419806
2022-01-07 13:00:00,6.6811382354474755,171.214370782951,12.505507106209599,0.08952493003015738,10.83897638506767
2022-01-07 14:00:00,6.689092297810564,130.9925242053928,6.2021823352468815,0.03688816895459557,7.817008368824835
2022-01-07 15:00:00,5.917261357508496,30.32193634703683,4.397290432879661,0.430320197535479,3.0510829665401595
2022-01-07 16:00:00,3.6074064950539837,0.0,2.322077223873767,0.052977624817475255,-3.133299438172009
2022-01-07 17:00:00,2.1715247304223557,0.0,6.935361519126415,0.3937662751338785,-10.386906370094051
2022-01-07 18:00:00,5.541074567304039,0.0,7.630872842121365,0.16540542194836982,-18.36791192766942
2022-01-07 19:00:00,7.03474484838217,0.0,9.842006364758127,0.4453554710253663,-26.739884853358458
2022-01-07 20:00:00,7.724571557571662,0.0,7.3754180802623805,0.8388007035198449,-35.13998085963616
2022-01-07 21:00:00,0.7280771026151376,0.0,5.516694469304037,0.4476300414714879,-43.114727349463415
2022-01-07 22:00:00,6.6410913248359975,0.0,5.852084396650889,0.04097840097788563,-50.01786464967199
2022-01-07 23:00:00,9.872102620386435,0.0,5.218721060872101,0.7564171299147434,-54.9134465773186
2022-01-08 00:00:00,13.490516330561194,0.0,6.709868757219791,0.40646884908791725,-56.602275307121346
2022-01-08 01:00:00,12.772282776929465,0.0,4.2437563088522,0.183281048154748,-54.79597749555006
2022-01-08 02:00:00,8.96479284507979,0.0,3.9652026554289423,0.6170847002714375,-49.90870155833738
2022-01-08 03:00:00,11.353506196507771,0.0,3.370876262188441,0.34696387147159524,-43.01294732964772
2022-01-08 04:00:00,15.288196684287659,0.0,5.646650595645529,0.42339255045772284,-35.042512865072666
2022-01-08 05:00:00,11.750952726504407,0.0,5.410112625372752,0.4055866710331796,-26.643592263744495
2022-01-08 06:00:00,9.071343729590145,0.0,5.670106885544428,0.41765998610729416,-18.27018965164708
2022-01-08 07:00:00,12.433249795641366,0.0,4.80910041408886,0.22146516032289632,-10.28575651517805
2022-01-08 08:00:00,12.96414905529515,0.0,4.105533167601489,0.5452389363748062,-3.027358721681705
2022-01-08 09:00:00,13.200063792210317,22.16216011527893,7.761579916629846,0.5982694839608451,3.1624264270788953
2022-01-08 10:00:00,10.44254506221076,95.47124581092794,6.1696968374307986,0.3082913521064059,7.933423675316932
2022-01-08 11:00:00,12.135381520679623,189.95965077490678,6.85159700059884,0.0007779824597923257,10.95906082363388
2022-01-08 12:00:00,8.894755841329681,170.31871544153276,5.935264248662958,0.18065914800774174,11.99772469287865
2022-01-08 13:00:00,9.676732877304062,128.3495707855386,6.644788845258551,0.32485811303835554,10.95906082363388
2022-01-08 14:00:00,7.642773415279446,128.43774947003075,8.392835881067965,0.06944230935926399,7.933423675316932
2022-01-08 15:00:00,3.1037301369075174,33.491646675503034,7.350342292746643,0.3929013944504868,3.1624264270788953
2022-01-08 16:00:00,2.3999785534211693,0.0,3.654748258342577,0.22640095920400338,-3.027358721681705
2022-01-08 17:00:00,1.9324650150921552,0.0,3.7969213158601374,0.024613318918122795,-10.28575651517805
2022-01-08 18:00:00,6.320028227036916,0.0,8.640954904772647,0.6460732383551356,-18.27018965164708
2022-01-08 19:00:00,5.814745645072741,0.0,4.053955877409537,0.09661119490459125,-26.643592263744495
2022-01-08 20:00:00,4.068066335689085,0.0,7.796993969884569,0.2518062324298098,-35.042512865072666
2022-01-08 21:00:00,7.955965218019649,0.0,5.83696830648756,0.2232549036347884,-43.01294732964772
2022-01-08 22:00:00,5.515289825950978,0.0,4.423325495184527,0.7477056184799538,-49.90870155833738
2022-01-08 23:00:00,4.9745439237964675,0.0,8.522251612577184,0.5710092411748443,-54.79597749555006
2022-01-09 00:00:00,9.866600462755683,0.0,4.900998572042642,0.06704167675227757,-56.47423528516649
2022-01-09 01:00:00,12.875779208108336,0.0,4.58387131780017,0.6587389531038235,-54.67209012282306
2022-01-09 02:00:00,13.031986010225594,0.0,6.135296421789404,0.09056858643375287,-49.79353412183984
2022-01-09 03:00:00,10.814496682156033,0.0,3.583977531083227,0.11985698694597369,-42.90555092590292
2022-01-09 04:00:00,9.668227188975013,0.0,4.183806888913365,0.011421423916675999,-34.93967092812889
2022-01-09 05:00:00,13.429899301547518,0.0,3.3166506914684675,0.5267113471072817,-26.542007292099218
2022-01-09 06:00:00,16.647401090432606,0.0,8.089944205356296,0.5242257648800426,-18.167116642296946
2022-01-09 07:00:00,15.549619307724555,0.0,7.89879851171279,0.11559486201784808,-10.179086314989565
2022-01-09 08:00:00,14.197771137994303,0.0,4.617354256363191,0.6315016187293323,-2.915648887335839
2022-01-09 09:00:00,10.760237391421397,40.21247396297278,6.834686889846806,0.2971386019471073,3.2798270651969403
2022-01-09 10:00:00,9.398400183094829,107.77806223324744,8.90880932951198,0.23094701269446027,8.056171493586323
2022-01-09 11:00:00,12.153833262745612,176.9927459225063,8.159908866484319,0.07948934700694488,11.085679411911103
2022-01-09 12:00:00,6.8721859727874435,201.2499437789087,8.18309248884075,0.04193259455139098,12.125764714833497
2022-01-09 13:00:00,12.654745403446245,165.16657412645736,8.935331713222869,0.14099535430486754,11.085679411911103
2022-01-09 14:00:00,9.59873540530412,83.96343737971875,7.20589067051557,0.4008768481885453,8.056171493586323
2022-01-09 15:00:00,5.126012986424695,17.932054946018283,8.65240018897929,0.6865711564793278,3.2798270651969403
2022-01-09 16:00:00,6.101750814085319,0.0,6.694101938192031,0.7670272834805111,-2.915648887335839
2022-01-09 17:00:00,2.742223632647211,0.0,5.686343345003454,0.03979208604020801,-10.179086314989565
2022-01-09 18:00:00,5.145097761398926,0.0,7.370133151819463,0.6956105204812479,-18.167116642296946
2022-01-09 19:00:00,8.453262636152877,0.0,4.86553116537076,0.12551777931620245,-26.542007292099218
2022-01-09 20:00:00,10.046836459489914,0.0,2.9518768368576715,0.071616391522897,-34.93967092812889
2022-01-09 21:00:00,8.371532357654383,0.0,7.660185829483398,0.5599330627317034,-42.90555092590292
2022-01-09 22:00:00,3.1052676780431216,0.0,5.127774920566311,0.41998374586925913,-49.79353412183984
2022-01-09 23:00:00,9.779471105564221,0.0,11.449895907749049,0.027790110121509004,-54.67209012282306
2022-01-10 00:00:00,10.835879095948837,0.0,12.834548835343629,0.1854971585622197,-56.33962455873745
2022-01-10 01:00:00,10.052903606847421,0.0,6.248861462764308,0.5120320337803161,-54.541817460534446
2022-01-10 02:00:00,13.686376325622025,0.0,4.394652304319244,0.5872859752656744,-49.67238704114438
2022-01-10 03:00:00,10.34585445143881,0.0,9.078248255326704,0.46256212243046,-42.79255834188543
2022-01-10 04:00:00,14.684466108906685,0.0,6.294904929464117,0.7867850237560322,-34.83147500200179
2022-01-10 05:00:00,13.524211377276526,0.0,11.643805393863964,0.41217140784198936,-26.43515217663136
2022-01-10 06:00:00,14.927559209945812,0.0,6.425250289824026,0.16939737274819022,-18.058718565835502
2022-01-10 07:00:00,18.45682181272044,0.0,6.166415944225863,0.1561107125774761,-10.066925118173883
2022-01-10 08:00:00,14.075205795129445,0.0,7.870118681569618,0.06891760168268568,-2.798202624354958
2022-01-10 09:00:00,11.806003824660984,52.16804791263054,16.344133794867602,0.12120248664204147,3.403249601941215
2022-01-10 10:00:00,10.099539015581662,66.86777110874083,10.039287349759324,0.530335614089435,8.185214895777861
2022-01-10 11:00:00,10.432030387288455,72.51152828154929,7.1769439058656275,0.6272976200306344,11.218794424485063
2022-01-10 12:00:00,9.992009457212905,160.48123205931591,7.110540082485681,0.2442772207232483,12.260375441262557
2022-01-10 13:00:00,7.81347817457313,58.56188083275859,7.3179198348305095,0.6989974852398027,11.218794424485063
2022-01-10 14:00:00,11.847503143859608,102.68710697499392,11.860776546602171,0.27874854748914024,8.185214895777861
2022-01-10 15:00:00,8.301073110266618,31.96476512100628,2.622522203938843,0.46153714337832363,3.403249601941215
2022-01-10 16:00:00,5.731092934991147,0.0,10.261267595614463,0.1811307794213327,-2.798202624354958
2022-01-10 17:00:00,8.955271300595095,0.0,9.160631916508448,0.16643216205796119,-10.066925118173883
2022-01-10 18:00:00,2.6760433361749754,0.0,3.6548165169793125,0.0006077871646180677,-18.058718565835502
2022-01-10 19:00:00,8.791546880956627,0.0,3.456176061078766,0.6268324431649257,-26.43515217663136
2022-01-10 20:00:00,9.080622189195084,0.0,12.604557405243469,0.04588802492083377,-34.83147500200179
2022-01-10 21:00:00,11.309605218466896,0.0,6.800564913759658,0.20481921103802758,-42.79255834188543
2022-01-10 22:00:00,8.426414672579249,0.0,5.849899309216314,0.59638590842915,-49.67238704114438
2022-01-10 23:00:00,11.266452159769901,0.0,8.91013308818302,0.5039888209017419,-54.541817460534446
2022-01-11 00:00:00,10.998756980615346,0.0,5.825874994506559,0.3034047296270552,-56.1984830158976
2022-01-11 01:00:00,12.33897437009972,0.0,13.194143036387182,0.16936628516415397,-54.40519430802672
2022-01-11 02:00:00,10.077432859663688,0.0,4.29751329747833,0.3600618803164868,-49.54528651775996
2022-01-11 03:00:00,15.919625296529027,0.0,6.155795427232297,0.09576391411923535,-42.67399107099615
2022-01-11 04:00:00,14.235739912628775,0.0,6.529176808815304,0.3219871691840338,-34.71794627520001
2022-01-11 05:00:00,11.4443599450412,0.0,7.680098317478833,0.018025140300485742,-26.323050453317478
2022-01-11 06:00:00,13.897889943980157,0.0,9.001108114286502,0.6281175797500714,-17.945022513023904
2022-01-11 07:00:00,10.205996320311284,0.0,7.3777603503433005,0.04844505667811905,-9.94930384848228
2022-01-11 08:00:00,10.075323063179052,0.0,4.934812381202892,0.3094738854983843,-2.6750543409493512
2022-01-11 09:00:00,11.063676874177741,58.373539449435434,9.153801897764847,0.05264577745982646,3.532656925083896
2022-01-11 10:00:00,13.589842654282307,76.96824003140233,4.0864886921034795,0.46812261810141587,8.320515048485408
2022-01-11 11:00:00,13.779590824070167,98.61847263025544,4.220832446590067,0.4992587573070546,11.358366197180757
2022-01-11 12:00:00,8.416814792493733,59.98430282254156,5.8750321615182965,0.7206929986351953,12.401516984102404
2022-01-11 13:00:00,8.406552936215844,195.4564366854767,5.975055317421621,0.0075581542905195365,11.358366197180757
2022-01-11 14:00:00,8.557395097570225,98.47488080826739,5.669859178514669,0.3195042297224513,8.320515048485408
2022-01-11 15:00:00,7.221361780565419,38.01391219250652,4.225304619578907,0.38306567375381695,3.532656925083896
2022-01-11 16:00:00,7.119287607045291,0.0,6.154989705030248,0.5339661807097319,-2.6750543409493512
2022-01-11 17:00:00,3.9057050076874114,0.0,3.5840421964246643,0.16740141807490494,-9.94930384848228
2022-01-11 18:00:00,7.303415455546306,0.0,12.027036551717954,0.5594211451689686,-17.945022513023904
2022-01-11 19:00:00,5.935407496408773,0.0,6.149527311462462,0.20532640467571261,-26.323050453317478
2022-01-11 20:00:00,5.848204944929633,0.0,5.285969282922425,0.4761743789180274,-34.71794627520001
2022-01-11 21:00:00,8.66916569906046,0.0,6.081646230060612,0.3659522385906139,-42.67399107099615
2022-01-11 22:00:00,8.759366040305958,0.0,3.6159292082266457,0.1894606534719544,-49.54528651775996
2022-01-11 23:00:00,10.134815234738426,0.0,8.826823808178927,0.11962598129370228,-54.40519430802672
2022-01-12 00:00:00,9.895591679484731,0.0,3.719199715483941,0.7725053053099438,-56.050852479932146
2022-01-12 01:00:00,14.257343306792954,0.0,7.5953292980904745,0.11677931885010273,-54.262257265409936
2022-01-12 02:00:00,11.618604166294247,0.0,6.3208066587421055,0.09901909285197241,-49.41226027633214
